,monthend_date,quantile,return,log_return,wealth_index,Rel_wealth_index
,2/28/2018,0,,,100,1
,2/28/2018,1,,,100,1
,2/28/2018,2,,,100,1
,2/28/2018,3,,,100,1
0,3/31/2018,0,0.216085275,0.002158521,100.2160853,1
1,3/31/2018,1,0.692524987,0.00690138,100.692525,1.004754124
2,3/31/2018,2,-0.446196484,-0.004471949,99.55380352,0.993391462
3,3/31/2018,3,0.994568636,0.009896554,100.9945686,1.007768048
4,4/30/2018,0,1.733590759,0.017187355,101.9534221,1
5,4/30/2018,1,2.238843516,0.022141493,102.9468731,1.009744165
6,4/30/2018,2,0.959904301,0.009553265,100.5094248,0.985836696
7,4/30/2018,3,2.304444696,0.022782934,103.3219326,1.0134229
8,5/31/2018,0,1.152879949,0.011462849,103.1288226,1
9,5/31/2018,1,1.608374122,0.015955768,104.6026439,1.014291071
10,5/31/2018,2,0.630637162,0.00628657,101.1432745,0.980746914
11,5/31/2018,3,1.969623141,0.019504771,105.3569853,1.021605625
12,6/30/2018,0,3.30685729,0.03253357,106.5391456,1
13,6/30/2018,1,3.07753275,0.030311264,107.8218245,1.012039508
14,6/30/2018,2,3.462464199,0.034038696,104.6453242,0.982224173
15,6/30/2018,3,3.029337679,0.029843594,108.5486042,1.018861223
16,7/31/2018,0,2.200072182,0.021762198,108.8830837,1
17,7/31/2018,1,3.212455029,0.031619348,111.2855522,1.022064662
18,7/31/2018,2,1.869747231,0.018524823,106.6019273,0.979049487
19,7/31/2018,3,1.988303916,0.019687953,110.7068803,1.016750045
20,8/31/2018,0,0.053606994,0.000535926,108.9414527,1
21,8/31/2018,1,-0.131568148,-0.001316548,111.1391358,1.020173066
22,8/31/2018,2,0.034730818,0.000347248,106.638951,0.978864779
23,8/31/2018,3,0.282184365,0.00281787,111.0192778,1.019072861
24,9/30/2018,0,-7.177833054,-0.074484707,101.1218171,1
25,9/30/2018,1,-8.196797436,-0.085523003,102.029286,1.008974017
26,9/30/2018,2,-6.525553516,-0.067482087,99.68016917,0.985743453
27,9/30/2018,3,-7.41531049,-0.077046398,102.7868537,1.016465651
28,10/31/2018,0,2.752808859,0.027156004,103.9055074,1
29,10/31/2018,1,2.108824881,0.020868969,104.180905,1.002650462
30,10/31/2018,2,3.283473653,0.032307193,102.9531413,0.990834305
31,10/31/2018,3,2.659642145,0.026248885,105.5206161,1.015544015
32,11/30/2018,0,-9.98570315,-0.105201674,93.52981189,1
33,11/30/2018,1,-9.779447226,-0.102912927,93.99258834,1.004947903
34,11/30/2018,2,-8.968753195,-0.093967367,93.71952812,1.002028404
35,11/30/2018,3,-11.16445869,-0.118383376,93.73981055,1.002245259
36,12/31/2018,0,9.92301068,0.094610032,102.8107851,1
37,12/31/2018,1,10.58937281,0.100653812,103.9458139,1.011039978
38,12/31/2018,2,7.879380374,0.075843569,101.1040462,0.983399223
39,12/31/2018,3,10.4575124,0.099460758,103.5426629,1.007118687
40,1/31/2019,0,3.674940446,0.036090246,106.5890202,1
41,1/31/2019,1,4.500067747,0.044017534,108.623446,1.019086635
42,1/31/2019,2,4.069751359,0.039891174,105.2187295,0.987144166
43,1/31/2019,3,2.943530715,0.029010406,106.5904729,1.000013629
44,2/28/2019,0,1.124969831,0.011186891,107.7881146,1
45,2/28/2019,1,1.283603622,0.012754353,110.0177405,1.020685267
46,2/28/2019,2,1.500496974,0.014893509,106.7975334,0.990809922
47,2/28/2019,3,0.634531406,0.006325267,107.266823,0.995163738
48,3/31/2019,0,3.53400611,0.034729934,111.5973531,1
49,3/31/2019,1,3.146823024,0.030983253,113.4798041,1.01686824
50,3/31/2019,2,3.0401087,0.029948131,110.0442945,0.986083374
51,3/31/2019,3,4.638286363,0.045339325,112.2421654,1.005778025
52,4/30/2019,0,-6.662024808,-0.068943139,104.1627098,1
53,4/30/2019,1,-7.945699159,-0.082791557,104.4630402,1.002883282
54,4/30/2019,2,-5.210648556,-0.05351311,104.310273,1.001416661
55,4/30/2019,3,-8.548926782,-0.089366076,102.6466649,0.985445416
56,5/31/2019,0,7.635246969,0.073577982,112.1157899,1
57,5/31/2019,1,9.08754878,0.086980574,113.95617,1.016414994
58,5/31/2019,2,6.386635187,0.061909774,110.9721896,0.989799829
59,5/31/2019,3,7.409455603,0.071478033,110.2522239,0.983378202
60,6/30/2019,0,0.857958192,0.008542986,113.0776965,1
61,6/30/2019,1,0.956668412,0.009521213,115.0463526,1.017409765
62,6/30/2019,2,1.002025646,0.009970387,112.0841594,0.991213678
63,6/30/2019,3,0.49227439,0.004910667,110.7949674,0.979812738
64,7/31/2019,0,-3.045415714,-0.03092752,109.6340106,1
65,7/31/2019,1,-4.456370662,-0.045587191,109.9194607,1.002603664
66,7/31/2019,2,-0.956846193,-0.009614534,111.0116864,1.012566136
67,7/31/2019,3,-6.125462991,-0.063211008,104.0082627,0.948686107
68,8/31/2019,0,3.723278963,0.036556388,113.7159906,1
69,8/31/2019,1,5.169560942,0.050403728,115.6018142,1.016583627
70,8/31/2019,2,2.009041985,0.01989127,113.2419578,0.995831432
71,8/31/2019,3,4.049980695,0.039701181,108.2205772,0.951674225
